image_id,x,y,width,height
542,879.2710480866609,310.29218929714625,87.84773084852431,137.39811211480034
542,1599.1561324508102,322.49046807183163,189.65115017361111,142.06340020073785
542,2088.505497685185,247.35342291937934,61.36519820601852,171.24896206325954
542,1915.5804669415509,257.951101820204,105.52571614583333,211.37369350857205
542,612.821790907118,305.0422149319119,140.37079987702546,126.2273841688368
542,1066.2641737196182,270.5147953965929,116.97636357060185,138.01206095377606
542,487.92261194299766,291.19805840386283,56.8981029369213,146.17637159559462
542,289.3851951316551,247.41324734157988,109.90804036458333,210.18098999023437
542,1326.1502866391781,225.488740556505,67.5132468894676,230.35968568589954
542,2730.542218243634,256.6200507948134,77.62903284143519,229.90649732801648
542,2292.89709020544,392.01003387451175,146.56078197337962,21.69174797905816
543,478.886376953125,655.0885850694444,85.9119140625,139.27877604166667
543,736.6565917968751,651.6766059027779,77.54433593750001,124.42157118055556
543,599.2494628906251,611.2377604166667,65.5783203125,194.76510416666667
543,845.23388671875,579.1157986111111,67.481640625,217.73819444444445
543,663.4330566406251,609.4604166666667,49.994238281250006,210.05104166666666
543,231.2874755859375,608.2469618055555,65.76640625,168.56171875
543,315.74748535156255,605.368185763889,44.566992187500006,160.46749131944446
543,169.47823486328127,603.1168402777778,29.4676513671875,142.46987847222223
543,365.01115722656255,561.3293402777778,63.4534912109375,216.4537326388889
543,56.75958862304688,528.5679253472223,46.855279541015626,269.86236979166665
543,88.24414672851563,667.4019097222223,80.82077026367188,126.09114583333334
544,336.09559987610135,292.0999053955078,56.754628992290755,79.86000400119357
544,738.6207667951542,303.1413325330946,59.245938876651984,59.181997002495656
544,662.8575853524229,235.4062947591146,44.74798664647577,105.32536539713541
544,621.4634670980176,248.64769192165798,30.713794052863438,88.38834364149305
544,1027.0256573513216,228.2795132107205,28.178173182819386,98.85225016276041
544,829.7229487885463,233.79070319281684,48.79405286343613,131.51611022949217
544,1050.8787341685022,225.4266078016493,40.36154322687225,123.14977905273437
544,429.6669792813877,281.77031799316404,75.49679928414098,95.51346984863281
544,866.2364916024229,233.91270399305554,51.93436811674009,102.16516845703124
544,931.5353971640969,300.1279235161675,59.39100357929516,16.113435736762153
544,270.9242282144824,313.4377916124132,45.86238642621146,46.912414143880206
544,528.5883294328194,326.0047984483507,68.32461453744494,18.5912451171875
544,244.73389747384363,257.4300512017144,27.497246696035244,123.96255160861544
545,389.1974451151459,40.97955905490451,46.7819832725392,47.886781005859376
545,138.41885599275915,51.408510199652774,43.288651629192074,35.855167643229166
545,239.2133665716191,26.81100897894965,22.51653350936411,83.10487535264757
545,63.740799216027874,18.850357937282986,54.37959954132186,63.47416300455729
545,15.325057292233776,10.524907836914062,11.198457192876198,65.86992180718316
545,204.52149160564568,37.395816243489584,21.652871161803134,51.206507703993054
545,307.9993985804116,56.415738118489585,39.369594879682055,45.36490831163194
545,310.3865877477134,75.88290852864583,49.4135725174216,9.5507421875
546,362.0084352131131,231.09028374565972,155.53647270685508,278.5952315266927
546,1181.6706833658338,332.39254482693144,180.58160902578618,216.92381815592447
546,923.8242168667949,232.99847737630208,116.16333056099806,255.54555338541667
546,1436.7221803303005,245.89805216471353,177.06840177125568,260.9208544921875
546,566.9258565540555,248.11890313042534,61.52837511859362,235.8723011610243
546,702.953157545645,415.8600826687283,128.454853009574,44.422184719509545
547,182.83307010736985,73.99951226128472,52.00728642734167,81.26113844129775
547,282.7467069460771,127.4258102077908,43.81798162346038,45.006764865451395
547,594.4759675900882,98.68665513780383,59.027531000332885,68.12139824761285
547,92.97429379642247,143.77713487413195,45.71664952914343,10.83404052734375
547,365.34194885335177,84.59402326795791,62.4762494408497,72.12815853542752
547,487.4605686070916,107.81139133029515,47.35180607172208,64.62009073893229
548,497.43425789847396,31.790395507812498,88.97522042193974,131.94505588107637
548,141.8558581928587,38.817377929687495,105.85921974122864,124.73105740017361
548,646.609878453117,116.05429796006943,88.99057536270877,27.676260850694444
548,76.22480502886701,26.806244032118055,41.55217739364016,138.41069390190972
548,813.9398374157456,31.201417643229167,53.44546813806804,157.77592610677084
548,323.2493340182588,117.72617892795138,84.25363258745064,31.4459716796875
549,1207.5687828401549,300.4013077799479,92.8033220409292,111.22221923828124
549,590.4273316509956,280.8968029785156,97.62481505807521,95.45539143880208
549,325.0315001901272,276.7156414794922,74.25512047151548,87.03940226236979
549,1412.4841572179203,241.01611185709635,183.19643943584072,155.06098795572916
549,172.08691471066095,207.80206481933592,64.58296006464325,141.55060139973958
549,987.7488384955752,264.79640787760417,78.61361656526549,88.58021240234375
549,843.2949806415929,190.8626187133789,58.725684457964604,143.60661916097004
549,1597.1208673257743,610.4279154459635,182.86610031803096,94.35272379557291
550,737.6217781060277,226.95930250379774,136.64128564071987,125.18341118706597
550,186.27737000623375,251.8418529595269,133.9285805033066,157.33561374240452
550,358.52445895218995,297.5569056193034,117.29114436524284,114.94251647949218
550,1532.8735838573286,226.5169812689887,136.86016099306158,127.51819478352864
550,1713.3591039679097,175.88918124728733,109.50495988725065,180.1190177408854
550,566.4723818300087,219.0282765367296,96.90074804856896,188.10822916666666
550,928.8180629336514,235.71693786621094,127.99802146574154,120.51404717339409
550,1092.1037510841284,169.66376892089843,104.64325401127493,158.89796061197916
550,1268.9418229618386,145.61091364542642,66.54908391153512,214.61193418714734
550,122.12470948747831,216.0531735229492,83.35888375433652,221.2611149427626
550,1372.8515625,113.21592458089192,89.17897604076323,303.28800821940104
551,1482.4884604576564,219.70930660671655,121.22389456206565,150.07162780761718
551,1083.588399450014,261.17194583468967,140.7069057862979,125.09693301730685
551,229.08748855418858,215.01704264322916,116.57877102800997,212.1613633219401
551,698.7358259950519,287.1662224324544,131.81679795721615,187.91288835313583
551,396.7232822845253,214.1825031873915,148.69019967071281,223.55046875
551,1632.5264555990561,200.59529744466144,85.73052964758641,210.01100158691406
551,980.0958161157025,253.26571963840058,89.28301126091755,162.41534983317055
551,1317.157730985279,322.6294551595052,97.57248940528739,35.952907443576386
552,154.06026335685485,17.837769368489585,17.341589676172266,17.70119167751736
552,4.731123091732897,4.288539496527778,15.20992366586526,26.05189425998264
552,109.45592648728487,9.21615943060981,25.303039977032757,23.52067338731554
552,61.45863314375831,10.203877224392361,19.54124515128762,24.114276123046874
552,219.49895426296973,14.182230767144098,15.334086350598604,18.709664442274306
552,246.511998208607,0.0,17.763601401417525,29.22032430013021
552,190.13127620837835,1.7973062472873265,19.961354820522946,23.175162692599827
552,65.57945973555194,18.353959079318578,15.903068052798679,6.0831264241536465
553,649.4377407962328,191.58086452907986,74.74622752568493,94.03616590711806
553,172.59210455907532,200.95657735188803,82.64601616010273,101.11986470540366
553,833.4810439854451,177.4858676147461,63.28512949486301,95.61052551269532
553,358.60023812071915,210.23439629448785,83.36245184075342,75.7219527859158
553,553.2508829195206,210.12048767089846,73.61047196061644,79.34392605251736
553,445.5447680329623,187.0744862535265,45.595301797945204,129.34528154161242
553,754.7820794092465,225.74870402018232,74.60014447773972,60.666589491102435
553,280.5120264340753,257.2991694132487,52.25137788955479,17.367638142903647
553,78.28591542701199,191.86784271240236,83.9394096479024,118.63884050157336
554,180.4716569450105,36.39008083767361,54.153245944559266,51.59403157552084
554,417.50533464891055,18.188337537977432,34.33398005392699,67.51448038736979
554,41.93177366856369,39.805165201822916,40.99291642521724,64.13636908637153
554,555.1473746866085,4.972336290147569,44.54486206225256,66.3414739312066
554,478.26417846395407,45.02052300347222,48.78448875793258,32.82785590277778
554,119.83373341162815,57.925244954427086,37.6187165912829,46.48544949001736
554,615.7034547092418,5.684245876736111,26.72950759553665,86.76351019965279
554,246.3122890634097,19.294552680121527,25.336101530205664,102.82820122612847
554,6.825465245417901,46.58026746961806,18.461628885007094,82.47047526041666
554,307.065265827863,61.136646592881945,37.49702141614753,19.859600694444445
554,374.15989698561947,40.03515679253472,21.41945781450134,63.26821343315972
555,1898.4810791015625,292.59344482421875,85.559814453125,154.1500244140625
555,1506.0439453125,358.802978515625,121.990966796875,138.04559326171875
555,1118.474609375,303.6579284667969,122.53125,175.2239990234375
555,566.3155517578125,307.16156005859375,79.0518798828125,189.90582275390625
555,1727.6514892578125,299.0335693359375,134.90234375,145.36083984375
555,2309.76416015625,302.39215087890625,112.06884765625,178.9658203125
555,688.333984375,285.7672119140625,77.348876953125,251.4932861328125
555,903.4736938476562,398.7052001953125,84.277099609375,144.10400390625
555,2114.19775390625,380.00360107421875,134.6767578125,107.887451171875
555,1261.9058837890625,322.1448669433594,90.673095703125,182.94000244140625
555,1327.00146484375,232.963623046875,94.534912109375,331.34039306640625
555,180.78280639648438,364.72894287109375,238.6302490234375,252.52099609375
555,263.5310974121094,453.2474670410156,161.07550048828125,35.48956298828125
556,882.6356201171875,168.75376892089844,77.466552734375,102.47087097167969
556,1468.9713134765625,125.49285125732422,54.336181640625,113.08747100830078
556,578.8685302734375,161.70367431640625,74.625,126.98477172851562
556,698.768310546875,136.07025146484375,52.062255859375,159.4605712890625
556,375.94451904296875,160.62472534179688,64.08734130859375,109.8809814453125
556,1000.4697875976562,180.5558624267578,94.55487060546875,78.90589904785156
556,55.76039505004883,156.92633056640625,64.64728927612305,133.521484375
556,126.9287109375,152.7344207763672,73.96063232421875,115.92170715332031
556,1323.338623046875,123.82815551757812,108.07958984375,124.15216064453125
556,791.7877807617188,154.17140197753906,53.8970947265625,131.7278289794922
556,1545.427490234375,85.39952087402344,53.098388671875,187.26893615722656
556,1124.093505859375,145.42823791503906,71.086669921875,88.72677612304688
556,1224.715087890625,115.9583740234375,40.012939453125,145.7744140625
556,469.10150146484375,137.50628662109375,44.1024169921875,151.19384765625
556,239.84930419921875,224.25442504882812,76.2353515625,18.875091552734375
556,1377.628173828125,120.53929138183594,31.851806640625,23.492156982421875
557,608.0778645833334,123.19001736111112,94.23177083333334,91.73159722222222
557,225.9261935763889,86.11337348090278,67.78098958333334,118.45693901909722
557,437.7246527777778,110.2017795138889,105.1576388888889,94.75277777777778
557,768.10625,71.75483940972222,65.86510416666667,128.03407118055557
557,160.3733615451389,109.56892361111112,20.646202256944445,88.74550781250001
557,311.6735026041667,173.04331597222222,67.51768663194444,17.606380208333334
558,604.8683518629807,458.29341952853736,81.86924078525641,100.61324374728733
558,1004.7898512620192,459.8942077636719,62.47339493189102,99.89440063476563
558,256.2679662459936,467.3999327935113,85.89242788461537,93.51597717285156
558,137.039309770633,459.5412733968099,46.03402944711538,108.99056566026476
558,815.9720552884614,531.7095515950521,88.64971454326923,13.8142431640625
558,456.4986165364583,543.3482259114584,70.29769506209935,17.29812961154514
559,172.2194551396848,68.80711915757922,62.93629118911175,102.03411314222548
559,1019.4911801575931,63.21850543551975,80.38025310410698,117.32626046074762
559,437.6060694245464,67.3844460381402,30.305560530085963,130.17154354519315
559,537.6104345749761,131.94998168945312,32.11817991881566,34.85299004448785
559,662.6419233524356,92.734982808431,68.28139923591213,72.57322099473743
559,779.4899116523401,76.97034242418079,24.794651384909265,118.30783716837566
559,865.287129894938,112.09697384304471,85.46501910219676,74.09989844428169
559,496.62178396609363,82.2635226779514,16.751656518624642,100.34818183051216
559,114.9579434545129,130.7131568060981,44.42269020117001,13.644965277777779
559,235.15490687679085,128.82364145914715,31.092406876790832,36.29925960964627
559,308.72966660697233,112.6109110514323,99.47521191499523,62.86294555664063
559,602.0511729942693,145.09675937228735,32.9904638252149,10.893342759874132
559,1022.1196722779371,60.92146301269532,28.811037488061128,61.8850335015191
560,702.2733583192568,58.6207773844401,44.32677232896959,60.99265686035156
560,271.1683267129434,91.81175333658854,68.92596270586994,61.39825724283854
560,535.1324825802365,74.89659912109374,63.37240683065878,63.24674601236979
560,655.326551282728,54.59010889689127,28.810665646114863,82.35070653279622
560,852.3587151604729,48.54622299194336,19.072338207347972,52.593336537679036
560,454.7389394399282,57.17938507080078,30.908348289695944,84.77814829508463
560,415.62092549092057,59.044240570068354,23.80741923564189,80.85898818969726
560,767.3991831186655,92.15840372721354,38.41559992609797,8.274962158203124
560,896.1126741976351,37.28443252563476,23.776452966638512,106.46339157104492
560,178.62263859929266,68.97839121500651,38.67179252005912,79.39690541585286
561,306.3451595368123,314.95211208767364,64.45407311893203,72.46297471788195
561,563.1871333940129,299.04760565863717,29.76739482200647,88.15078179253473
561,410.77824762338184,295.613978000217,49.11407766990291,84.32275309244791
561,253.22907185477345,305.1018512641059,26.47546268203883,80.476015625
561,164.8585406553398,278.8184033203125,31.721215109223298,144.04385633680556
561,670.3689446804207,302.7752011447483,21.987636529126213,71.78945909288194
561,217.90408828883494,306.852574734158,16.295572916666664,77.00206298828125
561,460.749045560275,289.6520437282986,27.063675667475724,143.3419615342882
561,513.0724426072006,343.7109954155816,30.13068239279935,40.49411566840278
562,73.34891183035715,213.50766991509335,138.9178210346639,148.91595204671225
562,932.3078879989497,246.22584228515626,101.56906512605043,129.19205186631945
562,789.2780823266808,239.79964565700956,75.90565913865547,119.4555382622613
562,1069.955849527311,213.30305735270184,91.17827599789916,135.8251381768121
562,744.5812270220589,237.02689310709638,37.70384716386555,108.7636189778646
562,405.5762539390757,224.71231045193144,72.15828518907564,126.99510294596355
562,259.2859809939601,266.35500827365456,92.67805852809875,92.85442810058595
562,598.360277704832,306.8523968166775,96.76478794642858,19.53801744249132
563,1080.4166324688117,88.02519653320311,87.29029875246225,90.76447631835937
563,372.364627790545,129.94747192382812,74.37900114904794,86.23817138671875
563,519.451739986868,150.37882873535156,57.002113427445835,70.40892150878906
563,639.8877626395273,105.8014517211914,78.10827724885095,79.42928924560546
563,270.98300024622455,129.3549884033203,55.661420715692714,119.62985046386719
563,961.0469673342088,112.96272216796875,59.39408240315168,107.2320703125
563,848.4740746060407,71.34189239501953,43.55194312212738,194.05211883544922
563,181.85368618680238,221.70242431640625,53.54286359159554,23.93420654296875
563,767.3588312541037,128.80085449218748,38.44888788575181,38.26373291015625
563,53.36924321856534,106.54441131591797,38.82915093565332,199.60805694580077
564,490.5654130269849,133.22830702039928,81.09925694102691,79.02427680121528
564,118.75660525344489,164.44981662326387,67.53637182681267,87.24722222222222
564,384.65257187089895,154.40219807942708,58.30113688791831,84.48986897786457
564,245.71066356268457,127.18662190755208,71.68234036663387,88.99340549045138
564,200.12398354838214,202.6037017144097,44.094747227946606,20.937743598090275
564,302.2113120411951,103.0145912000868,44.93610179831037,142.19223388671875
564,98.51757155691233,120.62231797960068,43.72163771581775,161.76235324435763
565,109.02952355485623,114.56845926920573,44.49061975246523,146.71243021647138
565,167.91882414158766,139.95094482421877,52.619936190969575,92.86374674479167
565,305.9429324390442,158.39718282063802,70.4173725407298,58.27399658203125
565,518.8350796583222,125.08953674316408,36.5787894396278,112.8676953125
565,448.48999451427926,169.56406494140626,40.92251028665682,67.17191121419272
565,240.8655276414825,154.36257832845052,52.0563737822742,96.93992167154948
565,698.9616050410077,125.62906127929688,62.57408601094068,89.26611450195313
565,371.0992502352087,101.09648244222005,44.16483623225515,202.96298329671225
565,771.262550043866,100.62091013590495,41.44215951314787,185.08328542073568
565,588.66714117779,131.60492635091146,48.69383624317201,76.82994547526042
565,626.2893886411093,179.64901672363283,50.20673153264736,15.58251180013021
566,156.00284183066609,71.295601433648,16.134356752811417,19.36267317030165
566,52.38563405601211,54.39847022162544,21.219862571637112,37.23239512125651
566,176.96949171442475,59.282927720811635,25.26004947015571,28.32722323947483
566,108.6940436445718,61.30946967230903,16.553004703719722,26.906541341145836
566,84.83183526167821,68.04139617919923,17.76492045577422,25.867915479871964
566,29.475979392503785,59.367275221082906,19.324003542995783,36.41437720404731
566,130.32719236591694,60.76244893391927,11.945442595696367,36.46664320203993
566,228.43858300443338,55.171482984754775,7.0384001946366785,26.832804056803386
566,201.19251121864187,79.19230109320748,21.476383407223185,4.672713080512153
567,962.5417880859375,264.236461452908,64.3918857421875,106.69135294596353
567,396.12789111328124,279.9561985609266,100.93710498046875,95.02033708360459
567,595.0384145507812,201.53441318088107,196.16173828125,144.62332492404514
567,824.5700859374999,216.54663933648,60.791390625,182.54238186306424
567,1479.8841708984373,283.85923099093964,73.07881054687499,73.13580339219834
567,1398.3049130859374,224.14606357150606,25.25241796875,108.74100552029078
567,1251.05900390625,326.99113850911453,65.02166015625,12.751089816623264
567,1092.35527734375,181.19412353515622,74.00473828125,164.6302271864149
567,54.39615490722656,198.8121381971571,83.73841003417968,215.74917154947914
567,120.47509533691405,56.464093373616535,95.14722143554687,197.63793692694767
567,158.882021484375,107.07000574747721,150.5939992675781,255.87613513522675
567,274.994794921875,95.66019655015732,42.41531396484375,172.08822277492945
568,252.58396157829597,52.60611368815104,31.68295588138864,46.77922892252604
568,213.4554975038524,43.86031351725261,30.877676033001727,69.54330383300781
568,52.808374866878964,54.352037760416664,30.36021692289723,45.34151875813802
568,153.3631041638857,64.44095153808594,30.031025381111128,33.103332112630206
568,369.0321141524281,55.28829345703125,31.487598739367883,35.09310974121094
568,422.01490150652916,44.25811950683594,19.783480344630547,61.14794657389323
568,94.49328836491354,81.80107971191406,11.55803927414709,15.19179443359375
568,306.0997532540374,78.45215321858724,28.940098531526342,6.0195122273763015
569,178.56446123529335,45.8858642578125,30.585367595926055,40.37590874565972
569,139.9579380431817,34.83989122178819,18.782464256481582,41.11383056640625
569,18.091581081409878,20.55461968315972,24.960787537556897,49.26485866970486
569,225.06760241428876,42.38958740234375,22.266260722223702,48.29054090711805
569,62.89259858269505,42.30601671006944,26.821626107574932,28.533399793836804
569,120.70416311754686,33.43054877387153,9.62207041647812,41.28300645616319
570,1146.335554834622,332.7171573215061,74.1798784626064,75.4237796359592
570,1294.1502946312746,287.9223297119141,60.148305408990204,115.49685295952692
570,281.37457404919525,282.41963365342883,82.11239191311509,138.47579006618923
570,754.7809850778152,321.84180433485244,67.4951400756836,83.39377848307292
570,961.1519047751354,296.5566640218099,52.68769358165228,101.93597276475695
570,547.2447929097646,349.1073901706272,59.150632545129575,50.00504167344835
570,428.0863310685798,364.1379859076606,70.645710788556,22.4986077202691
571,240.3613686475925,73.28786702473958,36.88354053611527,38.40527967664931
571,166.3450810780782,67.40061781141493,35.49651871184389,52.94138902452257
571,299.18903081288596,45.4877727593316,28.313693748976657,62.82156155056424
571,433.6395069967487,41.835759819878476,42.40768834645163,53.971844346788195
571,16.45668538887344,71.45883260091146,43.183011508987335,51.889373779296875
571,90.20998762895961,86.33909993489584,42.3693595817703,36.547856445312505
571,367.1634013010356,75.10626329210069,41.20139184826149,11.793516981336806
572,1066.16455007835,116.38184051513673,136.5180340728467,191.9052932739258
572,668.3080438478437,135.33602508544922,105.57714211139935,192.1955630493164
572,1314.7416966414498,181.75228637695315,119.96136767484406,184.65676391601565
572,50.474367211281454,120.64880126953126,61.35493173434501,211.70883911132813
572,330.3162058063295,221.60981689453126,141.1140741212812,148.03514648437502
572,162.94533030680182,135.5874856567383,157.11622001662593,189.64709197998047
572,766.4462019028911,243.53222167968752,80.92365193138195,99.54898681640626
572,1185.019844743432,63.240693969726564,76.21364085367682,295.46498474121097
572,897.7011883931517,251.26736572265628,114.19699266547205,48.34051391601563
572,536.557929743732,152.94845764160158,88.17281618319637,225.49411560058596
572,1441.4749748830375,82.21814758300782,177.71354853946738,250.21223327636721
573,3367.606872832294,392.5821177164714,252.44795279509995,485.59018452962243
573,572.2643080684279,253.88816833496094,238.14507372389994,817.0796457926433
573,2440.011124729219,273.51811726888025,264.038841532663,845.2003479003906
573,1486.6190035467903,342.0526377360026,204.08317531705435,480.8507029215495
573,2742.6720141309615,403.3653004964193,285.22102481402976,500.98670959472656
573,2078.0526196033607,572.5810750325521,228.24276737960108,387.23114013671875
573,844.3743943241501,348.64819844563806,324.4897757218023,531.5485382080078
573,3032.7165714372254,692.2196451822917,241.4868222451887,264.95798746744794
573,1631.1951186746046,257.17681884765625,293.0768205902145,934.7258504231771
573,3599.5508434711905,175.0755818684896,270.5713105935865,1009.361063639323
573,1202.7318896192428,709.21142578125,195.42634096701582,56.49729410807292
574,758.5794813095836,70.2560203382704,71.79769819367787,74.20069512261286
574,258.337089971149,74.91935370551215,31.248000815353738,74.67644287109376
574,654.1549720898144,104.55159444173178,68.87234226041144,57.55244418674045
574,593.0097528850978,57.148874901665586,37.154258655293525,93.62343405829536
574,511.91819806823884,74.83462203979492,68.19987142498745,80.14156916300456
574,206.51471556698445,64.91977750990127,75.74777345709985,125.56282794528538
574,979.2042461113898,61.5992546081543,34.238428248871045,86.7869071621365
574,425.61888484696436,94.96629842122397,53.67309019066733,83.05610229492189
574,850.541818238836,120.83099093967014,66.76680883090818,24.017108086480036
575,586.1066152211782,102.3359658135308,38.43173314597716,58.35441328260633
575,473.2062865278556,84.87541246202257,37.08993562548197,66.52126241048177
575,653.1562009423657,81.29373365614148,47.510710343070656,69.86644002278645
575,251.94544376861896,87.57271681043837,17.769362309564574,66.16239278157552
575,329.04802649169636,75.93274539523654,35.308513923761566,68.00741607666015
575,830.8540795726306,86.09644595675998,34.196927098633964,60.169350619845915
575,165.22681135632598,101.21925947401257,46.88034211818816,51.83084767659505
575,771.8351681414558,103.43060740152994,34.266525680954395,50.33071909586588
575,398.4280321993083,108.91153628879123,48.52785175471413,50.208161926269526
575,723.1622850214133,89.90972744411891,24.259018285013955,79.50945705837673
575,283.0230125131394,86.38386250813801,16.057230320716435,70.72325927734374
575,78.42944297387093,48.55523579915364,50.13886331811495,88.03031161838106
575,534.5835877899277,98.43270955403645,22.74672482913025,71.33753784179687
576,147.22461415993877,20.814585520426434,20.750627261971047,46.73275700887044
576,62.88225157467984,23.562120717366536,33.77599048232182,50.15149215698242
576,37.37257555853285,21.0291753133138,19.04725192267539,61.68922108968099
576,305.2220228981069,6.88188710530599,24.097772828507797,72.11503346761067
576,416.7118396784521,19.43414357503255,47.08147880707127,41.20989654541015
576,184.00003479955456,10.0669775390625,22.591813404788418,74.66826049804688
576,228.04053017121382,46.774800821940104,23.299152630846326,14.396167399088542
576,107.73553991508909,33.1307265218099,33.003470385579064,36.9863389078776
576,355.0437473900334,16.950851338704428,41.46108887806236,54.47957672119141
576,269.17514702811803,14.995936228434244,20.842639894209356,52.71682540893555
576,0.0,15.98515391031901,21.160357217427617,72.25395701090494
577,1171.870703125,49.0523779296875,59.024375,92.3706689453125
577,478.4198046875,93.687265625,59.92,82.5610546875
577,589.4010546875,115.504775390625,57.007109375,66.054716796875
577,711.979765625,76.62138671875,80.32718750000001,74.43869140625
577,59.075673828125,88.31078125,73.32748046875,110.1409375
577,230.744765625,110.24900390625,47.076484375,80.22591796875
577,848.855859375,61.1383837890625,39.56515625,153.7830419921875
577,1125.202890625,52.9256884765625,17.97984375,102.83976074218751
577,986.385234375,131.42201171875,52.08265625,19.5081640625
577,376.835859375,64.84306640625,46.30328125,155.0693359375
578,544.9938626168577,247.57274756537544,42.694982659831126,63.20624691433377
578,434.40720653648975,218.4409521484375,44.70356792822678,90.09707383897569
578,327.6959368403197,258.0880571831597,75.91912319059108,70.06191453721789
578,613.8468552095899,202.5394213189019,64.59406099215923,108.34090698242187
578,265.4764953539656,263.03323954264323,33.48281179319964,38.667756754557296
578,148.78564629825092,280.0118485514323,83.47075495702654,15.055351019965277
578,237.45801016850123,211.35069390190972,17.11075326070567,97.8551883951823
579,982.2449893177215,285.34367017957896,131.22133453481752,255.5037163628472
579,99.84266811455308,161.65809785630967,176.25984065559078,368.94409893459743
579,329.90927788428274,224.5124532063802,98.86944416792191,280.66045674641924
579,1372.5387907696827,268.8147499593099,148.24323861097497,245.90679517957898
579,541.412317423803,399.45513037787543,131.6867730960635,148.40043507893878
579,826.5359745659072,281.9596353488498,90.82799957951056,313.7147576226128
579,1595.7702690772026,265.2864382595486,87.13255056683867,297.8100686306424
579,1204.6697708636632,509.1860363091363,84.19703252025197,16.190072970920138
579,387.9649441004679,306.42193433973523,27.608676164352588,201.17504889594184
580,200.33766269326122,34.30465111626519,14.709263405939376,45.525792541503904
580,298.88376520704884,33.84506890190972,24.098968299814214,37.48339572482639
580,95.455019493704,38.17107991536458,18.48816568155711,38.42035793728298
580,142.31337317361567,49.05352728949652,30.068418166553357,41.37133680555555
580,329.3642550652312,34.456232164171006,11.21073493471024,43.3896654595269
580,234.82871222871637,34.6536639743381,10.032779587719196,39.17948543972439
580,26.74902926972283,65.06892910427517,24.644685171460715,13.696073879665798
580,255.1683375250551,57.52036966959635,25.288212037140145,9.773423258463541
580,75.25414505634465,44.00170111762152,8.256884930461132,30.39718790690104
581,487.72560777755587,317.66868896484374,32.496380790734825,154.20032552083333
581,844.6983576277955,350.77386474609375,44.275284544728436,83.39203287760417
581,285.5654702476038,330.0312825520833,40.092289836261976,92.72380371093749
581,569.7759210263578,373.6479275173611,39.64693989616613,62.12115071614583
581,709.8130491214057,343.7886379665798,34.05950479233227,89.00196397569444
581,899.067117611821,343.2894124348958,31.935652955271564,134.4736328125
581,210.1836436701278,299.5657972547743,46.3264401956869,173.88858506944442
581,350.6054063498402,378.91476779513886,49.11516573482428,47.73579372829861
581,646.0442666733227,329.47169325086804,31.006639376996805,134.31422254774304
581,439.5526532547923,335.7513970269097,31.144231729233226,99.03339301215277
581,776.6743834864217,401.06034749348953,41.23078075079872,18.978805881076386
582,44.915966911250926,23.566517130533853,33.03776454113208,44.223516845703124
582,238.99492940301585,35.176787312825525,29.512625023291097,42.859291585286456
582,126.59579213027044,33.1127685546875,31.392765909484133,36.741163126627605
582,90.41228946510327,40.20644938151042,21.75707591900021,33.122538248697914
582,320.84736843856473,32.37900899251302,31.597865453976787,44.60353088378906
582,213.80903867237407,30.529948425292968,20.73100839644112,52.41382802327474
582,277.7673757835791,47.56418253580729,32.24339198253833,31.41551920572917
582,361.89667902204,29.083985646565754,17.799529353439095,54.44631423950195
582,172.2065234208635,54.01270395914714,26.845333794718908,11.926129659016928
583,801.267306449718,85.99408128526476,56.83878458352914,72.73164584689671
583,343.11994050678453,99.44513142903646,35.74386986753994,90.79269544813368
583,1028.9647225975095,72.34285390218099,58.30201480263158,87.24027530246312
583,494.41918669965935,127.37050435384116,87.33213955298403,74.51416212293837
583,611.3296976878231,110.75586317274306,72.1658646432977,70.1799260796441
583,926.2721598919173,107.58375237358942,58.95921199483083,55.88386793348525
583,684.7257997900024,123.02112413194445,79.72649458117951,70.61509358723958
583,402.1908165494302,104.95633958604601,19.864156852091167,89.33674526638455
583,523.5093438858377,183.8544162326389,16.960817265331297,16.900494520399306
584,1764.6210758410868,395.4092226155599,242.36227361026835,387.5706032307943
584,662.7860318114971,338.3379490831163,261.9154941595874,451.30146728515626
584,1438.8710899311877,312.59966573079424,254.14723259885722,604.2173109944662
584,2304.903492554106,363.8841827392578,275.17832958299624,410.38421542697483
584,1032.8969934621932,548.4741927083334,247.3469441073355,264.819567328559
584,2586.6852661264497,229.97205742730034,251.78900666632956,722.1280879720052
584,2021.914940826844,678.3964804416232,185.26338111852752,52.53546169704861
584,278.4342086117116,620.6415953233507,225.85271232465067,60.91429796006944
585,237.57842739152994,57.1645957438151,16.584924578453432,16.407066650390625
585,184.7640035284653,48.23139417860243,13.427359538342744,28.492647840711804
585,36.8742497125124,49.523439670138885,16.298469830071138,29.66558403862847
585,57.708874192348745,42.938000691731766,16.614975330441496,32.25545464409722
585,257.18722479586523,44.75983581542968,16.917209905034102,30.855986328125
585,108.55014259188248,41.23342102050781,19.957044352359123,33.389260253906244
585,204.06603965691036,50.66785942925347,23.738457913475514,22.184071858723957
585,283.1845066568719,45.815393880208326,11.026498975395517,36.5411537000868
585,155.58757753321012,56.2829261610243,19.993003449414413,22.32305541992187
585,134.88692705021347,45.90862664116753,11.496894140362953,34.8108701578776
585,82.31078219882917,66.19704142252604,17.953315475545757,8.048969319661458
586,132.339508364899,417.5256030273437,59.16982323232323,91.23297709147135
586,487.25572785143095,401.93276357014975,49.45595275673401,82.43676025390624
